5.1649,-0.67352,27.577,2.2653
4.9265,-0.65891,27.565,2.2575
4.6981,-0.64349,27.552,2.2453
4.4824,-0.62747,27.539,2.2287
4.2817,-0.61105,27.526,2.2079
4.0979,-0.59437,27.513,2.1828
3.942,-0.57776,27.5,2.1534
3.9158,-0.56787,27.486,2.1199
3.9001,-0.55682,27.473,2.0823
3.8983,-0.54549,27.459,2.0407
3.9056,-0.53322,27.446,1.9951
3.9221,-0.51999,27.433,1.9457
3.9479,-0.50575,27.42,1.8925
3.9827,-0.49048,27.407,1.8356
4.0259,-0.47414,27.394,1.7752
4.0768,-0.45668,27.381,1.7113
4.1347,-0.43808,27.369,1.6442
4.1986,-0.4183,27.358,1.5738
4.2675,-0.39733,27.346,1.5005
4.3402,-0.37517,27.335,1.4242
4.4157,-0.35182,27.325,1.3451
4.4929,-0.3273,27.315,1.2635
4.5706,-0.30165,27.305,1.1794
4.6587,-0.27535,27.296,1.0931
4.7451,-0.24805,27.288,1.0046
4.8275,-0.21979,27.28,0.91417
4.9045,-0.19066,27.272,0.82198
4.9748,-0.16078,27.266,0.7282
5.037,-0.13027,27.259,0.63301
5.0896,-0.09927,27.253,0.5366
5.1311,-0.067944,27.248,0.43915
5.1597,-0.036471,27.243,0.34085
5.1735,-0.0050548,27.239,0.24189
5.1701,0.026074,27.236,0.14247
5.147,0.056651,27.232,0.042766
5.1011,0.086373,27.23,-0.057018
5.0289,0.11489,27.228,-0.15669
4.9267,0.14179,27.226,-0.25606
4.7903,0.16662,27.225,-0.35494
4.6156,0.18885,27.224,-0.45313
4.3986,0.20792,27.224,-0.55044
4.136,0.22324,27.224,-0.64669
3.8258,0.23422,27.225,-0.74169
3.4673,0.24034,27.226,-0.83525
3.0623,0.24117,27.227,-0.9272
2.6147,0.23644,27.229,-1.0173
2.1306,0.22609,27.231,-1.1055
1.6179,0.21026,27.233,-1.1916
1.0851,0.18928,27.236,-1.2753
0.54094,0.16364,27.239,-1.3566
-0.0068195,0.13389,27.242,-1.4353
0.70364,0.10208,27.246,-1.5111
0.37153,0.057221,27.25,-1.5841
-0.13685,0.010495,27.254,-1.654
-0.64624,-0.038347,27.258,-1.7207
-1.1578,-0.088746,27.262,-1.784
-1.674,-0.14023,27.267,-1.8439
-2.1979,-0.19243,27.271,-1.9003
-2.7324,-0.24503,27.276,-1.953
-3.2794,-0.2978,27.28,-2.0019
-3.8392,-0.35058,27.284,-2.0469
-4.4092,-0.40322,27.288,-2.0879
-4.9843,-0.45559,27.291,-2.125
-5.5556,-0.50756,27.294,-2.1579
-6.1112,-0.55889,27.296,-2.1866
-6.637,-0.60924,27.297,-2.2111
-7.1178,-0.65816,27.297,-2.2314
-7.5385,-0.705,27.296,-2.2473
-7.8858,-0.74905,27.294,-2.2589
-8.1484,-0.78948,27.291,-2.2661
-8.3185,-0.82548,27.286,-2.2689
-8.391,-0.85628,27.28,-2.2689
-8.3674,-0.88213,27.273,-2.2689
-8.2517,-0.90379,27.265,-2.2689
-8.0443,-0.92061,27.254,-2.2689
-7.749,-0.93222,27.243,-2.2689
-7.373,-0.93856,27.23,-2.2689
-6.927,-0.93988,27.216,-2.2689
-6.4237,-0.93672,27.2,-2.2689
-5.8777,-0.92982,27.183,-2.2689
-5.3042,-0.92003,27.165,-2.2689
-4.7182,-0.90825,27.145,-2.2689
-4.1336,-0.89532,27.124,-2.2689
-3.6422,-0.88406,27.102,-2.2689
-3.4729,-0.89697,27.078,-2.2689
-3.3155,-0.90868,27.053,-2.2689
-3.1835,-0.92094,27.027,-2.2689
-3.068,-0.93288,27.001,-2.2689
-2.9739,-0.94453,26.973,-2.2689
-2.9044,-0.9558,26.944,-2.2689
-2.8613,-0.96659,26.915,-2.2689
-2.8453,-0.9767,26.885,-2.2689
-2.8561,-0.98595,26.855,-2.2689
-2.8927,-0.99412,26.825,-2.2689
-2.9535,-1.001,26.794,-2.2689
-3.0365,-1.0063,26.764,-2.2689
-3.1393,-1.0099,26.733,-2.2689
-3.2593,-1.0116,26.703,-2.2689
-3.3938,-1.0112,26.673,-2.2689
-3.5399,-1.0084,26.643,-2.2689
-3.6948,-1.0031,26.614,-2.2689
-3.8557,-0.99528,26.585,-2.2689
-4.0198,-0.98472,26.557,-2.2689
-4.1845,-0.97139,26.53,-2.2689
-4.3475,-0.95523,26.504,-2.2689
-4.5066,-0.93625,26.478,-2.2689
-4.6598,-0.91447,26.453,-2.2689
-4.8055,-0.88996,26.43,-2.2689
-4.9423,-0.86283,26.407,-2.2689
-5.0692,-0.8332,26.385,-2.2689
-5.1853,-0.80127,26.365,-2.2689
-5.2901,-0.76723,26.345,-2.2689
-5.3835,-0.73132,26.327,-2.2689
-5.4654,-0.69379,26.309,-2.2689
-5.5359,-0.65494,26.292,-2.2689
-5.5956,-0.61506,26.277,-2.2689
-5.6449,-0.57447,26.262,-2.2689
-5.6845,-0.53348,26.249,-2.2689
-5.7152,-0.49242,26.236,-2.2689
-5.788,-0.45515,26.224,-2.2689
-5.8677,-0.4199,26.213,-2.2689
-5.9391,-0.386,26.202,-2.2673
-6.0041,-0.35341,26.192,-2.2614
-6.0647,-0.32186,26.183,-2.251
-6.1218,-0.29152,26.174,-2.2364
-6.1758,-0.26251,26.166,-2.2174
-6.2267,-0.23489,26.159,-2.1941
-6.274,-0.20864,26.152,-2.1665
-6.3166,-0.1837,26.145,-2.1348
-6.3534,-0.15993,26.139,-2.0989
-6.3831,-0.13718,26.133,-2.059
-6.4044,-0.1153,26.128,-2.0151
-6.4161,-0.094123,26.123,-1.9673
-6.4173,-0.073486,26.119,-1.9157
-6.4078,-0.053265,26.115,-1.8604
-6.3874,-0.033354,26.111,-1.8015
-6.3569,-0.013679,26.108,-1.7391
-6.3173,0.0058131,26.106,-1.6734
-6.2701,0.025152,26.104,-1.6044
-6.2172,0.044355,26.102,-1.5323
-6.1606,0.063434,26.101,-1.4572
-6.1027,0.082399,26.101,-1.3794
-6.0456,0.10127,26.101,-1.2988
-5.9917,0.12006,26.102,-1.2158
-5.943,0.13882,26.103,-1.1303
-5.9013,0.15759,26.105,-1.0428
-5.8683,0.17642,26.107,-0.95314
-5.8452,0.1954,26.11,-0.86169
-5.8329,0.21458,26.113,-0.76857
-5.8319,0.23406,26.117,-0.67397
-5.8424,0.25392,26.122,-0.57806
-5.8638,0.27423,26.127,-0.48103
-5.8953,0.29505,26.133,-0.38307
-5.9352,0.31642,26.139,-0.28437
-5.9812,0.33837,26.145,-0.18512
-6.0299,0.36087,26.152,-0.085516
-6.0765,0.38382,26.159,0
-6.1134,0.4036,26.166,0
-6.1359,0.40299,26.174,0
-6.1536,0.40268,26.181,0
-6.1634,0.40257,26.189,0
-6.162,0.40253,26.196,0
-6.1461,0.40239,26.204,0
-6.1127,0.40198,26.211,0
-6.0586,0.40107,26.219,0
-5.9813,0.39944,26.226,0
-5.8784,0.39686,26.232,0
-5.7481,0.39311,26.239,0
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
