1.6251,-0.26113,3.5055,0.049045,-0.41775,-0.83058
1.6533,-0.22682,3.431,0.044863,-0.42571,-0.79634
1.6814,-0.19292,3.3894,0.040601,-0.43311,-0.73978
1.7093,-0.15966,3.3261,0.036265,-0.44001,-0.69054
1.7372,-0.12718,3.2485,0.03186,-0.44647,-0.64599
1.7648,-0.095449,3.173,0.02739,-0.45246,-0.59824
1.7924,-0.064038,3.1411,0.02286,-0.4577,-0.52396
1.8197,-0.03324,3.0797,0.018278,-0.46232,-0.46281
1.8469,-0.0031239,3.0117,0.01365,-0.46636,-0.40387
1.8738,0.026335,2.9459,0.0089818,-0.46979,-0.34293
1.9006,0.055188,2.8853,0.0042792,-0.47258,-0.27886
1.9271,0.083495,2.8307,-0.00045101,-0.47469,-0.21139
1.9535,0.11131,2.7813,-0.0052022,-0.47611,-0.14112
1.9795,0.13868,2.737,-0.0099672,-0.47679,-0.068271
2.0053,0.16565,2.6973,-0.014739,-0.47672,0.0067128
2.0309,0.19223,2.6583,-0.019509,-0.47591,0.08149
2.0562,0.21822,2.5987,-0.024271,-0.47447,0.14358
2.0812,0.24389,2.567,-0.029019,-0.47228,0.21894
2.1059,0.26964,2.5749,-0.033744,-0.46912,0.31565
2.1304,0.29534,2.5698,-0.038437,-0.46507,0.40582
2.1545,0.32106,2.5725,-0.043089,-0.46006,0.50063
2.1784,0.347,2.594,-0.04769,-0.45399,0.60686
2.2019,0.37283,2.5826,-0.052231,-0.44703,0.69629
2.2252,0.3984,2.5568,-0.056701,-0.43925,0.77767
2.2481,0.42368,2.5282,-0.061093,-0.43068,0.85675
2.2708,0.44864,2.4963,-0.065399,-0.42135,0.93311
2.2931,0.47325,2.4613,-0.069611,-0.41129,1.0066
2.3151,0.49751,2.4261,-0.073722,-0.4005,1.0787
2.3368,0.52137,2.3856,-0.077724,-0.38904,1.1465
2.3582,0.54477,2.3398,-0.081612,-0.37694,1.2096
2.3792,0.56761,2.2846,-0.085378,-0.36428,1.2654
2.4,0.58985,2.2234,-0.089017,-0.35113,1.3154
2.4204,0.61147,2.1621,-0.092524,-0.33751,1.3624
2.4405,0.63247,2.0996,-0.095894,-0.32345,1.4057
2.4602,0.65282,2.0354,-0.099124,-0.309,1.445
2.4796,0.67251,1.9686,-0.10221,-0.2942,1.4797
2.4987,0.69149,1.8982,-0.10515,-0.27911,1.509
2.5174,0.70972,1.8232,-0.10793,-0.26379,1.5322
2.5358,0.72718,1.7459,-0.11056,-0.24829,1.5503
2.5538,0.74384,1.6664,-0.11304,-0.23265,1.5633
2.5715,0.7597,1.5851,-0.11536,-0.21694,1.5712
2.5888,0.77473,1.5034,-0.11752,-0.2012,1.5748
2.6058,0.78895,1.4224,-0.11953,-0.18545,1.5746
2.6224,0.80235,1.3398,-0.12137,-0.16975,1.5695
2.6386,0.8149,1.2547,-0.12307,-0.15416,1.5589
2.6545,0.82661,1.1708,-0.1246,-0.13872,1.5447
2.67,0.83745,1.0848,-0.12598,-0.12346,1.5253
2.6851,0.84747,1.0016,-0.12721,-0.10843,1.5032
2.6998,0.85664,0.91746,-0.12829,-0.093665,1.4767
2.7141,0.86491,0.82689,-0.12922,-0.079239,1.4426
2.728,0.87227,0.73523,-0.13,-0.065204,1.4035
2.7416,0.87876,0.64958,-0.13065,-0.05157,1.3634
2.7547,0.8844,0.56402,-0.13116,-0.038377,1.3193
2.7674,0.88915,0.47465,-0.13153,-0.025687,1.269
2.7797,0.89304,0.38888,-0.13178,-0.013523,1.2164
2.7916,0.89613,0.30965,-0.13191,-0.0018883,1.1634
2.803,0.89844,0.23078,-0.13193,0.0091795,1.1068
2.8141,0.89996,0.15221,-0.13183,0.019644,1.0464
2.8246,0.90079,0.083092,-0.13163,0.029519,0.98755
2.8348,0.90097,0.017945,-0.13133,0.038794,0.92748
2.8445,0.90049,-0.048179,-0.13093,0.04743,0.86357
2.8537,0.89945,-0.10463,-0.13046,0.055448,0.80179
2.8625,0.89789,-0.15553,-0.1299,0.06285,0.74027
2.8708,0.89582,-0.20735,-0.12926,0.069606,0.67558
2.8786,0.89334,-0.24732,-0.12856,0.075755,0.61492
2.886,0.89051,-0.28376,-0.1278,0.081297,0.55417
2.8929,0.88732,-0.31829,-0.12699,0.086223,0.49259
2.8993,0.8839,-0.34259,-0.12612,0.090573,0.43503
2.9052,0.88022,-0.36755,-0.12521,0.094332,0.37584
2.9107,0.87639,-0.38334,-0.12426,0.097538,0.32061
2.9156,0.87244,-0.39438,-0.12329,0.10021,0.26735
2.9201,0.8684,-0.40434,-0.12228,0.10235,0.2143
2.924,0.86434,-0.40607,-0.12126,0.10401,0.16564
2.9274,0.86025,-0.40888,-0.12021,0.10518,0.1166
2.9304,0.85621,-0.40384,-0.11916,0.1059,0.072281
2.9328,0.85223,-0.39856,-0.1181,0.10619,0.028884
2.9347,0.84834,-0.38856,-0.11704,0.10608,-0.010916
2.9361,0.84459,-0.37538,-0.11598,0.1056,-0.047614
2.937,0.84095,-0.36359,-0.11492,0.10477,-0.083505
2.9374,0.83747,-0.34783,-0.11387,0.10361,-0.11547
2.9373,0.83414,-0.33289,-0.11283,0.10215,-0.14589
2.9366,0.83099,-0.31548,-0.11181,0.10043,-0.17279
2.9355,0.82801,-0.29786,-0.11081,0.098455,-0.19717
2.9338,0.8252,-0.2813,-0.10982,0.096259,-0.21958
2.9316,0.82255,-0.26458,-0.10886,0.093866,-0.23924
2.9289,0.82157,-0.097896,-0.10792,0.092164,-0.17023
2.9257,0.82456,0.29866,-0.107,0.092594,0.043021
2.922,0.83122,0.66623,-0.10607,0.095282,0.26875
2.918,0.84113,0.99064,-0.10512,0.10029,0.50116
2.9135,0.85286,1.1729,-0.10412,0.10715,0.68523
2.9088,0.86055,0.76921,-0.10305,0.11277,0.56195
2.9037,0.8646,0.40475,-0.10192,0.11731,0.45434
2.8982,0.86537,0.077676,-0.10075,0.12093,0.36193
2.8924,0.86322,-0.21529,-0.099537,0.12376,0.28324
2.8862,0.85845,-0.47705,-0.0983,0.12593,0.21696
2.8796,0.85135,-0.71013,-0.097041,0.12755,0.16189
2.8727,0.84218,-0.91683,-0.095766,0.12872,0.11694
2.8654,0.83119,-1.0992,-0.09448,0.12953,0.081119
2.8577,0.8186,-1.2591,-0.093185,0.13006,0.053477
2.8497,0.80462,-1.3983,-0.091885,0.1304,0.033143
2.8413,0.78943,-1.5184,-0.090581,0.13059,0.019289
2.8325,0.77322,-1.6208,-0.089276,0.1307,0.011134
2.8234,0.75615,-1.707,-0.087969,0.13078,0.0079353
2.8139,0.73837,-1.7784,-0.086662,0.13087,0.0089916
2.804,0.72001,-1.8361,-0.085354,0.13101,0.013638
2.7939,0.7012,-1.8813,-0.084044,0.13122,0.021248
2.7833,0.68204,-1.9153,-0.082732,0.13153,0.031232
2.7725,0.66265,-1.939,-0.081417,0.13196,0.043038
2.7613,0.64312,-1.9535,-0.080098,0.13252,0.056153
2.7499,0.62352,-1.9597,-0.078773,0.13322,0.070105
2.7381,0.60393,-1.9586,-0.077441,0.13407,0.084457
2.7261,0.58442,-1.951,-0.076101,0.13506,0.098817
2.7137,0.56505,-1.9376,-0.074751,0.13618,0.11283
2.7011,0.54586,-1.9192,-0.073389,0.13745,0.12618
2.6883,0.52689,-1.8966,-0.072015,0.13883,0.13859
2.6751,0.50819,-1.8702,-0.070626,0.14033,0.14982
2.6618,0.48978,-1.8407,-0.069223,0.14193,0.15968
2.6482,0.4717,-1.8086,-0.067804,0.14361,0.16798
2.6344,0.45395,-1.7744,-0.066368,0.14535,0.17461
2.6203,0.43657,-1.7386,-0.064915,0.14715,0.17945
2.6061,0.41955,-1.7014,-0.063443,0.14897,0.18244
2.5916,0.40292,-1.6632,-0.061954,0.15081,0.18353
2.577,0.38668,-1.6243,-0.060446,0.15263,0.1827
2.5622,0.37083,-1.585,-0.058919,0.15443,0.17996
2.5472,0.35537,-1.5455,-0.057375,0.15619,0.17532
2.532,0.34031,-1.506,-0.055813,0.15788,0.16883
2.5167,0.32564,-1.4667,-0.054235,0.15948,0.16056
2.5012,0.31137,-1.4277,-0.05264,0.16099,0.15057
2.4855,0.29748,-1.3891,-0.05103,0.16238,0.13895
2.4697,0.28397,-1.351,-0.049406,0.16363,0.1258
2.4538,0.27083,-1.3134,-0.04777,0.16475,0.11122
2.4377,0.25807,-1.2765,-0.046122,0.1657,0.095319
2.4216,0.24567,-1.2403,-0.044465,0.16648,0.078225
2.4052,0.23362,-1.2047,-0.042801,0.16708,0.060055
2.3888,0.22192,-1.1699,-0.04113,0.16749,0.040935
2.3723,0.21056,-1.1358,-0.039455,0.1677,0.02099
2.3556,0.19954,-1.1024,-0.037778,0.16771,0.00034787
2.3389,0.18884,-1.0697,-0.036101,0.1675,-0.020866
2.322,0.17846,-1.0378,-0.034426,0.16707,-0.042527
2.305,0.1684,-1.0065,-0.032755,0.16643,-0.064511
2.288,0.15864,-0.97587,-0.031091,0.16556,-0.0867
2.2708,0.14918,-0.94589,-0.029435,0.16447,-0.10898
2.2536,0.14001,-0.91652,-0.027791,0.16316,-0.13123
2.2363,0.13114,-0.88774,-0.026159,0.16162,-0.15335
2.2189,0.12254,-0.85952,-0.024543,0.15987,-0.17523
2.2014,0.11422,-0.83184,-0.022944,0.1579,-0.19677
2.1839,0.10618,-0.80467,-0.021365,0.15572,-0.2179
2.1663,0.098397,-0.77798,-0.019808,0.15334,-0.2385
2.1486,0.090879,-0.75175,-0.018274,0.15075,-0.25851
2.1308,0.08362,-0.72596,-0.016767,0.14798,-0.27785
2.113,0.076614,-0.70059,-0.015287,0.14501,-0.29645
2.0951,0.069858,-0.67561,-0.013837,0.14187,-0.31424
2.0772,0.063348,-0.65102,-0.012418,0.13856,-0.33118
2.0592,0.05708,-0.62679,-0.011033,0.13509,-0.34719
2.0412,0.05105,-0.60292,-0.0096819,0.13146,-0.36225
2.0231,0.045257,-0.57938,-0.0083673,0.1277,-0.37631
2.0049,0.039695,-0.55617,-0.0070903,0.12381,-0.38933
1.9867,0.034362,-0.53329,-0.0058522,0.11979,-0.40129
1.9685,0.029255,-0.51072,-0.0046543,0.11567,-0.41216
1.9502,0.02437,-0.48847,-0.0034976,0.11145,-0.42192
1.9318,0.019705,-0.46652,-0.002383,0.10715,-0.43057
1.9135,0.015256,-0.44489,-0.0013116,0.10277,-0.43809
1.8951,0.01102,-0.42356,-0.00028392,0.098321,-0.44449
1.8766,0.0069949,-0.40255,0.00069929,0.093824,-0.44976
1.8581,0.0031764,-0.38185,0.0016375,0.089285,-0.4539
1.8396,-0.00043829,-0.36147,0.0025304,0.084715,-0.45693
1.8211,-0.0038524,-0.34141,0.0033775,0.080127,-0.45887
1.8025,-0.0070693,-0.32169,0.0041788,0.075529,-0.45973
1.7839,-0.010092,-0.3023,0.0049341,0.070934,-0.45952
1.7652,-0.012925,-0.28327,0.0056434,0.066351,-0.45828
1.7466,-0.015571,-0.26458,0.0063069,0.061791,-0.45604
1.7279,-0.018033,-0.24627,0.0069248,0.057263,-0.45282
1.7092,-0.020317,-0.22832,0.0074975,0.052776,-0.44865
1.6904,-0.022424,-0.21076,0.0080252,0.04834,-0.44358
1.6717,-0.02436,-0.1936,0.0085086,0.043964,-0.43764
1.6529,-0.026129,-0.17684,0.0089483,0.039655,-0.43086
1.6342,-0.027734,-0.16049,0.0093448,0.035423,-0.42329
1.6154,-0.029179,-0.14456,0.009699,0.031273,-0.41497
1.5966,-0.03047,-0.12907,0.010012,0.027213,-0.40594
1.5777,-0.03161,-0.11402,0.010284,0.023251,-0.39626
1.5589,-0.032604,-0.099419,0.010516,0.019391,-0.38595
1.5401,-0.033457,-0.085277,0.01071,0.01564,-0.37508
1.5212,-0.034173,-0.071599,0.010867,0.012004,-0.36368
1.5024,-0.034757,-0.058395,0.010987,0.0084857,-0.3518
1.4835,-0.035214,-0.04567,0.011072,0.0050908,-0.33949
1.4646,-0.035548,-0.033429,0.011123,0.001823,-0.32679
1.4458,-0.035765,-0.021677,0.011141,-0.0013145,-0.31375
1.4269,-0.035869,-0.010419,0.011128,-0.0043187,-0.30042
1.408,-0.035866,0.0003428,0.011084,-0.007187,-0.28683
1.3891,-0.03576,0.010605,0.011013,-0.0099174,-0.27304
1.3703,-0.035556,0.020368,0.010913,-0.012508,-0.25908
1.3514,-0.03526,0.029629,0.010788,-0.014958,-0.24501
1.3325,-0.034876,0.038389,0.010639,-0.017267,-0.23085
1.3136,-0.034409,0.04665,0.010466,-0.019433,-0.21665
1.2948,-0.033865,0.054412,0.010272,-0.021458,-0.20245
1.2759,-0.033248,0.06168,0.010057,-0.023341,-0.18829
